CO_NM,CODE,dir_pay
SK하이닉스,000660,592000000.0
NAVER,035420,1200000000.0
현대차,005380,1339000000.0
삼성SDI,006400,842000000.0
셀트리온,068270,917000000.0
삼성물산,028260,908000000.0
POSCO,005490,516000000.0
KB금융,105560,266000000.0
신한지주,055550,126000000.0
현대모비스,012330,4015000000.0
SK이노베이션,096770,436000000.0
SK,034730,3481000000.0
한국전력,015760,108434000.0
LG전자,066570,698000000.0
카카오뱅크,323410,2025000000.0
S-Oil,010950,130879000.0
하나금융지주,086790,310000000.0
SK텔레콤,017670,856000000.0
LG생활건강,051900,843000000.0
삼성전기,009150,717000000.0
삼성화재,000810,1168000000.0
고려아연,010130,387702000.0
우리금융지주,316140,228000000.0
포스코케미칼,003670,206000000.0
LG이노텍,011070,531000000.0
엔씨소프트,036570,1644000000.0
아모레퍼시픽,090430,593000000.0
한화솔루션,009830,400000000.0
기업은행,024110,164000000.0
현대글로비스,086280,355000000.0
한국조선해양,009540,279430000.0
롯데케미칼,011170,829000000.0
넷마블,251270,492000000.0
LG유플러스,032640,636000000.0
강원랜드,035250,75582000.0
한온시스템,018880,47000000.0
삼성중공업,010140,215000000.0
한국항공우주,047810,179000000.0
LG디스플레이,034220,346000000.0
SKC,011790,340000000.0
코웨이,021240,372902000.0
현대건설,000720,513000000.0
DB손해보험,005830,304496000.0
현대제철,004020,401000000.0
금호석유,011780,566000000.0
오리온,271560,981000000.0
메리츠화재,000060,476646000.0
롯데지주,004990,1117000000.0
GS,078930,617000000.0
한미약품,128940,353000000.0
한국가스공사,036460,131616000.0
현대미포조선,010620,155000000.0
삼성카드,029780,540000000.0
쌍용C&E,003410,84000000.0
OCI,010060,333550000.0
BGF리테일,282330,177000000.0
팬오션,028670,271000000.0
현대오토에버,307950,250000000.0
아모레G,002790,384000000.0
NH투자증권,005940,142000000.0
삼성증권,016360,597000000.0
롯데쇼핑,023530,698000000.0
호텔신라,008770,981000000.0
현대해상,001450,666000000.0
한미사이언스,008930,335000000.0
제일기획,030000,836000000.0
한전기술,052690,95353000.0
GS리테일,007070,420000000.0
한화시스템,272210,231000000.0
동서,026960,261760000.0
에스원,012750,709000000.0
씨에스윈드,112610,193000000.0
대우건설,047040,228000000.0
포스코인터내셔널,047050,288000000.0
대한전선,001440,82000000.0
현대로템,064350,312000000.0
만도,204320,639000000.0
BNK금융지주,138930,230000000.0
키움증권,039490,325090232.0
신세계,004170,455000000.0
LS,006260,961000000.0
녹십자,006280,464000000.0
두산퓨얼셀,336260,194000000.0
한화,000880,378000000.0
휠라홀딩스,081660,403000000.0
영원무역,111770,368000000.0
효성,004800,1627000000.0
후성,093370,231813000.0
농심,004370,1872404000.0
롯데칠성,005300,183000000.0
대웅,003090,189000000.0
솔루스첨단소재,336370,144000000.0
동원시스템즈,014820,194139034.0
오뚜기,007310,815000000.0
한샘,009240,784000000.0
DL,000210,443000000.0
코스모신소재,005070,222000000.0
에스엘,005850,425000000.0
JB금융지주,175330,193000000.0
코오롱인더,120110,307107000.0
DGB금융지주,139130,194000000.0
LX인터내셔널,001120,230000000.0
한미반도체,042700,745000000.0
동국제강,001230,694000000.0
한국앤컴퍼니,000240,540000000.0
아이에스동서,010780,199000000.0
대성홀딩스,016710,371000000.0
아시아나항공,020560,463464000.0
신풍제약,019170,80952000.0
두산,000150,539000000.0
SK가스,018670,766000000.0
현대엘리베이,017800,595000000.0
신세계인터내셔날,031430,1520000000.0
현대두산인프라코어,042670,259000000.0
NHN,181710,240779000.0
SK네트웍스,001740,1346000000.0
미원에스씨,268280,199000000.0
코리안리,003690,400323000.0
태광산업,003240,259000000.0
금호타이어,073240,120000000.0
영풍,000670,140160000.0
CJ CGV,079160,231000000.0
덴티움,145720,118000000.0
PI첨단소재,178920,78000000.0
한일시멘트,300720,168273000.0
녹십자홀딩스,005250,479000000.0
동양생명,082640,184000000.0
이노션,214320,687000000.0
미원상사,002840,225148000.0
롯데관광개발,032350,229506000.0
한올바이오파마,009420,168717000.0
유니드,014830,481083000.0
지누스,013890,240000000.0
대한해운,005880,146000000.0
일동제약,249420,168935000.0
휴켐스,069260,679000000.0
GKL,114090,97643000.0
진원생명과학,011000,2096000000.0
제주항공,089590,92000000.0
우리종금,010050,69000000.0
다우기술,023590,113000000.0
대신증권,003540,823000000.0
현대그린푸드,005440,268000000.0
한섬,020000,193698000.0
하나투어,039130,160000000.0
세방전지,004490,308812000.0
삼천리,004690,214000000.0
화승엔터프라이즈,241590,86000000.0
진에어,272450,85000000.0
대상,001680,272000000.0
더블유게임즈,192080,226000000.0
한화투자증권,003530,221000000.0
보령제약,003850,296378000.0
파미셀,005690,203000000.0
F&F홀딩스,007700,89039000.0
한세실업,105630,271961000.0
SK디스커버리,006120,509000000.0
동아쏘시오홀딩스,000640,115000000.0
드림텍,192650,350000000.0
코스맥스,192820,352752000.0
영원무역홀딩스,009970,292000000.0
SNT모티브,064960,182000000.0
삼양홀딩스,000070,514000000.0
현대홈쇼핑,057050,574000000.0
부광약품,003000,215951736.0
세아제강지주,003030,265000000.0
SK디앤디,210980,422000000.0
NICE,034310,146213000.0
엠씨넥스,097520,163032178.0
디티알오토모티브,007340,204184000.0
세아베스틸,001430,193000000.0
미래에셋생명,085620,249000000.0
유안타증권,003470,339000000.0
SGC에너지,005090,99000000.0
JW중외제약,001060,194000000.0
흥아해운,003280,56812000.0
동아에스티,170900,163000000.0
고려제강,002240,149000000.0
송원산업,004430,199000000.0
풀무원,017810,227000000.0
빙그레,005180,376708000.0
코리아써키트,007810,108000000.0
HSD엔진,082740,113000000.0
LF,093050,534000000.0
국도화학,007690,234724000.0
한국자산신탁,123890,364000000.0
삼부토건,001470,97081136.0
신성이엔지,011930,454000000.0
한국토지신탁,034830,383000000.0
세아제강,306200,278000000.0
이수페타시스,007660,187813000.0
일양약품,007570,123000000.0
코스모화학,005420,111000000.0
이수화학,005950,323000000.0
넥스트사이언스,003580,52877000.0
LG헬로비전,037560,252057976.0
삼양사,145990,699000000.0
한진,002320,119749641.0
DI동일,001530,197803000.0
교보증권,030610,735671000.0
롯데정보통신,286940,294000000.0
애경케미칼,161000,318000000.0
현대에너지솔루션,322000,103724000.0
코오롱글로벌,003070,916000000.0
동일산업,004890,166000000.0
롯데하이마트,071840,176271000.0
HDC,012630,557000000.0
TYM,002900,246000000.0
락앤락,115390,181336882.0
코오롱플라스틱,138490,188000000.0
스카이라이프,053210,131923000.0
한일현대시멘트,006390,381114000.0
대한제강,084010,579829408.0
SK렌터카,068400,243000000.0
세아홀딩스,058650,222334000.0
LX하우시스,108670,277000000.0
서흥,008490,221000000.0
애경산업,018250,345000000.0
케이씨텍,281820,238036000.0
롯데푸드,002270,279000000.0
KEC,092220,102233000.0
퍼시스,016800,137690909.0
잇츠한불,226320,93000000.0
한전산업,130660,116408000.0
지역난방공사,071320,59605000.0
유나이티드제약,033270,357000000.0
에이프로젠 MED,007460,131300000.0
신대양제지,016590,311105000.0
SK증권,001510,384000000.0
아이마켓코리아,122900,261000000.0
삼진제약,005500,459185000.0
일진홀딩스,015860,155000000.0
대원제약,003220,117000000.0
한일홀딩스,003300,295179000.0
경방,000050,99816000.0
STX엔진,077970,47000000.0
광동제약,009290,200000000.0
한국콜마홀딩스,024720,310871595.0
하나제약,293480,120000000.0
한국쉘석유,002960,47108000.0
조선내화,000480,186000000.0
미원홀딩스,107590,38000000.0
도화엔지니어링,002150,192000000.0
현대차증권,001500,311000000.0
테이팩스,055490,260000000.0
한신기계,011700,296000000.0
디피씨,026890,77000000.0
환인제약,016580,304000000.0
한솔제지,213500,627000000.0
대한제당,001790,149204000.0
제일약품,271980,112295000.0
NPC,004250,119927000.0
금호건설,002990,140000000.0
코오롱,002020,322316000.0
종근당홀딩스,001630,101000000.0
한국철강,104700,222000000.0
대상홀딩스,084690,617000000.0
에어부산,298690,160000000.0
GS글로벌,001250,149000000.0
TCC스틸,002710,426000000.0
금호에이치티,214330,121000000.0
대동,000490,331000000.0
일진다이아,081000,77211000.0
알루코,001780,277000000.0
광주신세계,037710,152000000.0
모토닉,009680,137633000.0
동양,001520,81000000.0
동화약품,000020,216136000.0
SBS미디어홀딩스,101060,64000000.0
웅진씽크빅,095720,77000000.0
풍산홀딩스,005810,868649000.0
태영건설,009410,393000000.0
유진투자증권,001200,453000000.0
키다리스튜디오,020120,793214000.0
화승인더,006060,194000000.0
일진전기,103590,169000000.0
삼익THK,004380,236000000.0
디씨엠,024090,182000000.0
SNT홀딩스,036530,148000000.0
케이씨,029460,403000000.0
동부건설,005960,200000000.0
우진,105840,238131000.0
KPX홀딩스,092230,308906000.0
이월드,084680,102232000.0
무림P&P,009580,57000000.0
삼영무역,002810,112000000.0
금양,001570,241779000.0
유니퀘스트,077500,309000000.0
동아지질,028100,89000000.0
인스코비,006490,188400000.0
삼성출판사,068290,203000000.0
한독,002390,226276000.0
신세계 I&C,035510,288000000.0
SNT중공업,003570,190731000.0
에이프로젠제약,003060,119740032.0
대성산업,128820,128000000.0
대한제분,001130,333248000.0
KPX케미칼,025000,207588000.0
휴비스,079980,119000000.0
경인양행,012610,393122000.0
일동홀딩스,000230,179788000.0
사조동아원,008040,88300000.0
KSS해운,044450,187000000.0
KH 필룩스,033180,151428000.0
HDC아이콘트롤스,039570,170000000.0
부국증권,001270,200000000.0
KISCO홀딩스,001940,144000000.0
서연이화,200880,169000000.0
신세계푸드,031440,292000000.0
경농,002100,385199000.0
태림포장,011280,89000000.0
삼성제약,001360,225000000.0
백산,035150,210000000.0
예스코홀딩스,015360,561000000.0
흥국화재,000540,170667000.0
LS네트웍스,000680,485000000.0
금강공업,014280,397393000.0
신송홀딩스,006880,151000000.0
세방,004360,300674920.0
고려산업,002140,277981000.0
JW생명과학,234080,114000000.0
해태제과식품,101530,326000000.0
백광산업,001340,175000000.0
한농화성,011500,190729000.0
동성제약,002210,120634000.0
샘표,007540,150400000.0
넥센,005720,206501000.0
무학,033920,92000000.0
현대비앤지스틸,004560,390000000.0
한국주철관,000970,180389000.0
팜스코,036580,290000000.0
삼화페인트,000390,401000000.0
디아이,003160,619000000.0
일성건설,013360,91000000.0
디와이,013570,137000000.0
이엔플러스,074610,36417000.0
대원강업,000430,318000000.0
수산중공업,017550,64986000.0
휴스틸,005010,185000000.0
그린케미칼,083420,212000000.0
대영포장,014160,222764000.0
효성ITX,094280,126000000.0
서연,007860,181000000.0
신라교역,004970,195486000.0
노루페인트,090350,283582000.0
디아이씨,092200,321975000.0
동아타이어,282690,138667000.0
신일전자,002700,394000000.0
영풍제지,006740,65000000.0
제주은행,006220,106000000.0
조선선재,120030,67146000.0
DB,012030,369000000.0
아시아나IDT,267850,69313000.0
대창단조,015230,199083000.0
쎌마테라퓨틱스,015540,20568244.0
삼양통상,002170,234000000.0
신흥,004080,127000000.0
한라,014790,398628000.0
세종공업,033530,184121000.0
유수홀딩스,000700,83098000.0
한신공영,004960,295000000.0
한국석유,004090,390721563.0
현대약품,004310,235000000.0
에이블씨엔씨,078520,74000000.0
노루홀딩스,000320,430000000.0
성창기업지주,000180,52055488.0
미창석유,003650,196258648.0
디와이파워,210540,103000000.0
강남제비스코,000860,93732000.0
광명전기,017040,97043000.0
SNT에너지,100840,152680000.0
한국내화,010040,225000000.0
광전자,017900,72000000.0
한양증권,001750,267000000.0
한미글로벌,053690,179000000.0
동방,004140,215000000.0
극동유화,014530,93000000.0
깨끗한나라,004540,207000000.0
삼익악기,002450,120866000.0
대창,012800,337000000.0
NI스틸,008260,185000000.0
경동도시가스,267290,199562000.0
한국공항,005430,117255000.0
남광토건,001260,267200016.0
세아특수강,019440,193000000.0
한국화장품,123690,104000000.0
이아이디,093230,58000000.0
대구백화점,006370,91237000.0
카프로,006380,160883000.0
모나리자,012690,36169601.0
계양전기,012200,206000000.0
세이브존I&C,067830,170370000.0
태경비케이,014580,50190000.0
CJ씨푸드,011150,70000000.0
KC그린홀딩스,009440,145084000.0
웅진,016880,152000000.0
플레이그램,009810,28197000.0
SG세계물산,004060,164268000.0
인지컨트롤스,023800,322001000.0
IHQ,003560,102000000.0
SH에너지화학,002360,211000000.0
일진디스플,020760,73000000.0
대유플러스,000300,112563000.0
대원전선,006340,131162000.0
일신석재,007110,49500359.0
팜젠사이언스,004720,191047000.0
가온전선,000500,162000000.0
한솔홈데코,025750,148000000.0
크라운해태홀딩스,005740,226092000.0
상상인증권,001290,149000000.0
한국화장품제조,003350,132000000.0
지엠비코리아,013870,100105000.0
신영와코루,005800,151000000.0
삼원강재,023000,262000000.0
조흥,002600,186200000.0
보락,002760,44285000.0
한일철강,002220,172325000.0
휴니드,005870,159027000.0
신세계건설,034300,324000000.0
대원화성,024890,70000000.0
마니커,027740,73239000.0
국제약품,002720,191000000.0
이구산업,025820,118033000.0
웰바이오텍,010600,45000000.0
덕성,004830,73341000.0
삼일씨엔에스,004440,134000000.0
STX,011810,90000000.0
한창제지,009460,245000000.0
대유에이텍,002880,112722000.0
세원이앤씨,091090,106000000.0
서울식품,004410,85735000.0
동방아그로,007590,324655000.0
콤텍시스템,031820,93919000.0
대현,016090,167000000.0
현대코퍼레이션홀딩스,227840,155000000.0
아센디오,012170,26000000.0
한솔로지스틱스,009180,212000000.0
이건산업,008250,65827000.0
두올,016740,207219060.0
한국수출포장,002200,246400000.0
천일고속,000650,205000000.0
삼성공조,006660,262307000.0
국보,001140,25000000.0
유니온머티리얼,047400,188000000.0
태평양물산,007980,237000000.0
대우부품,009320,172205000.0
DSR,155660,166957000.0
시디즈,134790,157057142.0
DRB동일,004840,80701000.0
인바이오젠,101140,41959000.0
오리엔트바이오,002630,107000000.0
삼영화학,003720,98680000.0
동일고무벨트,163560,73120000.0
사조오양,006090,93000000.0
유니온,000910,263000000.0
까뮤이앤씨,013700,89000000.0
화승코퍼레이션,013520,249355000.0
유니켐,011330,51000000.0
하이스틸,071090,147385000.0
KTcs,058850,144000000.0
화인베스틸,133820,55409000.0
부산산업,011390,101591428.0
인터지스,129260,91000000.0
전방,000950,72451000.0
한국종합기술,023350,80615000.0
KTis,058860,131000000.0
경동인베스트,012320,169218000.0
호전실업,111110,121000000.0
핸즈코퍼레이션,143210,176000000.0
에넥스,011090,182851000.0
세원정공,021820,129918000.0
조광페인트,004910,110603533.0
우리들휴브레인,118000,38780000.0
삼화왕관,004450,885000000.0
세하,027970,133000000.0
영흥,012160,74000000.0
제이준코스메틱,025620,22044000.0
한국프랜지,010100,115000000.0
우성,006980,131008000.0
평화산업,090080,102000000.0
에쓰씨엔지니어링,023960,485000000.0
유성기업,002920,77634000.0
페이퍼코리아,001020,84660000.0
문배철강,008420,399000000.0
부국철강,026940,330000000.0
한창,005110,80000000.0
DSR제강,069730,153489000.0
금비,008870,110000000.0
우진플라임,049800,177132000.0
에이엔피,015260,120438000.0
삼정펄프,009770,205000000.0
서원,021050,300000000.0
동일제강,002690,107000000.0
동양피스톤,092780,126000000.0
SG글로벌,001380,52653000.0
모나미,005360,213619000.0
한국전자홀딩스,006200,130000000.0
티웨이홀딩스,004870,114000000.0
SUN&L,002820,193000000.0
KR모터스,000040,29500000.0
대림통상,006570,147000000.0
인디에프,014990,94000000.0
화천기계,010660,264851000.0
티에이치엔,019180,161000000.0
이스타코,015020,360987000.0
케이비아이동국실업,001620,50000000.0
원림,005820,43850000.0
SJM,123700,68796000.0
태양금속,004100,307000000.0
진양폴리,010640,109414571.0
비비안,002070,43248151.0
WISCOM,024070,67000000.0
씨아이테크,004920,35118000.0
형지엘리트,093240,133272000.0
주연테크,044380,33183000.0
갤럭시아에스엠,011420,36000000.0
SJM홀딩스,025530,138650000.0
센트럴인사이트,012600,42063000.0
우진아이엔에스,010400,183705000.0
동양고속,084670,129697000.0
이화산업,000760,69651000.0
동원수산,030720,155887000.0
미래아이앤지,007120,55368000.0
동원금속,018500,91000000.0
한성기업,003680,125000000.0
경인전자,009140,15770000.0
태원물산,001420,52601000.0
SHD,001770,179000000.0
금호전기,001210,78000000.0
삼화전자,011230,37754000.0
한국주강,025890,155700000.0
한솔PNS,010420,188000000.0
코아스,071950,189000000.0
일정실업,008500,60588000.0
비케이탑스,030790,110000000.0
폴루스바이오팜,007630,0.0
SK머티리얼즈,036490,360000000.0
펄어비스,263750,321000000.0
에코프로비엠,247540,186000000.0
스튜디오드래곤,253450,318920000.0
천보,278280,28266000.0
CJ ENM,035760,365000000.0
리노공업,058470,627625291.0
위메이드,112040,2157000000.0
씨젠,096530,1135341000.0
에코프로,086520,288000000.0
JYP Ent.,035900,269936000.0
에스티팜,237690,196000000.0
동진쎄미켐,005290,862901000.0
LX세미콘,108320,418000000.0
에스엠,041510,425781000.0
원익IPS,240810,319000000.0
오스템임플란트,048260,233000000.0
티씨케이,064760,180090419.0
휴젤,145020,96000000.0
동화기업,025900,533162000.0
파라다이스,034230,208000000.0
레고켐바이오,141080,228000000.0
피엔티,137400,113926000.0
이오테크닉스,039030,419515000.0
고영,098460,260000000.0
하림지주,003380,
메가스터디교육,215200,251864027.0
컴투스,078340,792000000.0
아프리카TV,067160,1879000000.0
넥슨지티,041140,127268842.0
지씨셀,144510,134000000.0
NICE평가정보,030190,189000000.0
안랩,053800,183520000.0
동국제약,086450,221000000.0
현대바이오,048410,226000000.0
오스코텍,039200,259000000.0
SFA반도체,036540,296000000.0
와이지엔터테인먼트,122870,180000000.0
차바이오텍,085660,47657000.0
콜마비앤에이치,200130,125000000.0
제넥신,095700,301000000.0
삼천당제약,000250,216795000.0
아이티엠반도체,084850,219000000.0
파마리서치,214450,123000000.0
이녹스첨단소재,272290,333000000.0
웹젠,069080,143000000.0
서울반도체,046890,512000000.0
KG ETS,151860,172000000.0
엔케이맥스,182400,168397000.0
아난티,025980,166361000.0
RFHIC,218410,140140000.0
코리아센터,290510,101000000.0
서진시스템,178320,110000000.0
코웰패션,033290,261000000.0
NHN한국사이버결제,060250,163000000.0
파트론,091700,174789000.0
CJ프레시웨이,051500,188000000.0
메드팩토,235980,164000000.0
상상인,038540,347000000.0
상아프론테크,089980,160737800.0
아미코젠,092040,150000000.0
코미팜,041960,100351000.0
네패스,033640,304375000.0
신흥에스이씨,243840,235622000.0
에스앤에스텍,101490,110000000.0
코엔텍,029960,163414000.0
삼표시멘트,038500,278000000.0
사람인에이치알,143240,150190935.0
원익머트리얼즈,104830,326000000.0
셀리버리,268600,5581000000.0
인선이엔티,060150,63230000.0
다우데이타,032190,130000000.0
티케이케미칼,104480,182000000.0
동국S&C,100130,110065000.0
엘비세미콘,061970,204000000.0
한국기업평가,034950,109000000.0
국일제지,078130,108363000.0
에이스테크,088800,174000000.0
유비쿼스홀딩스,078070,122230000.0
인트론바이오,048530,147772000.0
메디포스트,078160,168000000.0
원익홀딩스,030530,295000000.0
인터플렉스,051370,150000000.0
크리스탈지노믹스,083790,99000000.0
카페24,042000,231372000.0
톱텍,108230,207000000.0
노바렉스,194700,206000000.0
클리오,237880,195000000.0
AP시스템,265520,160000000.0
비츠로셀,082920,156000000.0
케이티알파,036030,139000000.0
한국캐피탈,023760,83907000.0
와이솔,122990,258893000.0
에스티큐브,052020,322000000.0
오이솔루션,138080,104691000.0
나스미디어,089600,90000000.0
위닉스,044340,646943000.0
갤럭시아머니트리,094480,61000000.0
멀티캠퍼스,067280,257000000.0
대아티아이,045390,229230000.0
슈피겐코리아,192440,229000000.0
알서포트,131370,182000000.0
엔지켐생명과학,183490,519000000.0
한국정보인증,053300,50000000.0
지니뮤직,043610,50000000.0
에이치엘사이언스,239610,143698000.0
현대바이오랜드,052260,93958000.0
농우바이오,054050,73000000.0
네오팜,092730,119000000.0
현대에버다임,041440,94000000.0
인크로스,216050,50608000.0
텔콘RF제약,200230,53000000.0
KCC건설,021320,626611000.0
유틸렉스,263050,65000000.0
영풍정밀,036560,214000000.0
SBS콘텐츠허브,046140,81477000.0
나노엔텍,039860,49000000.0
신화인터텍,056700,103308000.0
에스엠코어,007820,207894000.0
SGC이테크건설,016250,124830000.0
큐캐피탈,016600,485000000.0
메이슨캐피탈,021880,41622000.0
KCI,036670,86000000.0
나우IB,293580,332000000.0
오리콤,010470,446000000.0
코리아에셋투자증권,190650,245000000.0
리더스 기술투자,019570,78000000.0
