CO_NM,CODE,DR
SK하이닉스,000660,7.473503220098577
NAVER,035420,229.65758897388164
현대차,005380,17.75288802566567
삼성SDI,006400,15.879556635065928
셀트리온,068270,10.488399918443655
삼성물산,028260,841.7463124588407
삼성물산,028260,312.78555808
POSCO,005490,24.21266322151209
POSCO,005490,12.86833207666306
KB금융,105560,3.510468975268804
신한지주,055550,3.8406342719540847
현대모비스,012330,16.871116848844217
SK이노베이션,096770,5.932862224732935
SK,034730,741.6027999752215
SK,034730,40.127218
한국전력,015760,24.406659875008568
LG전자,066570,22.404036192348997
카카오뱅크,323410,14.133877954558246
S-Oil,010950,45.651064107137955
하나금융지주,086790,4.577047181939902
SK텔레콤,017670,502.0644410192503
LG생활건강,051900,10.651392333535803
삼성전기,009150,3.69398386594035
삼성화재,000810,2939.8950039840906
고려아연,010130,13.34950850736619
우리금융지주,316140,0.7373526324594408
포스코케미칼,003670,36.955353884850126
포스코케미칼,003670,2.9588700089482214
LG이노텍,011070,35.16455815017864
엔씨소프트,036570,111.04041573521243
아모레퍼시픽,090430,14.286260874617593
한화솔루션,009830,8.566241344978655
한화솔루션,009830,3.375641916965481
기업은행,024110,84.05749276066074
현대글로비스,086280,328.6018001402667
한국조선해양,009540,0.917423093254789
롯데케미칼,011170,34.77866323489729
넷마블,251270,376.8782125305377
넷마블,251270,55.536642849719286
LG유플러스,032640,4.03651481428098
강원랜드,035250,5.135144485966893
한온시스템,018880,66.96797351873361
삼성중공업,010140,8.965058629263321
한국항공우주,047810,9.573330173723226
LG디스플레이,034220,10.679660316844588
SKC,011790,7.024266066618574
코웨이,021240,28.19194652514099
코웨이,021240,43.12358349155896
현대건설,000720,12.898968422850555
DB손해보험,005830,1279.9086453731638
DB손해보험,005830,798.7989395290961
현대제철,004020,25.24888160545498
금호석유,011780,10.86316480767457
오리온,271560,19.744591261987896
메리츠화재,000060,428.59115202321243
롯데지주,004990,171.12091522779806
GS,078930,2.4993864849282263
한미약품,128940,30.16321554255973
한국가스공사,036460,85.2245703201716
현대미포조선,010620,10.103395573432966
삼성카드,029780,32.58452966369061
쌍용C&E,003410,30.061077319168646
쌍용C&E,003410,2.3253421265489216
OCI,010060,8.485400900478052
BGF리테일,282330,107.5132912473604
팬오션,028670,5.853078174981761
현대오토에버,307950,54.754382203138846
아모레G,002790,2.3321427182802283
NH투자증권,005940,29.18435115788529
삼성증권,016360,120.29753262040357
롯데쇼핑,023530,112.18403858508442
호텔신라,008770,8.54401775675
현대해상,001450,1063.836786852349
한미사이언스,008930,2.824996763508062
제일기획,030000,23.48865420504693
한전기술,052690,29.60413419283098
GS리테일,007070,35.988238002851126
한화시스템,272210,1.5949599685080498
동서,026960,2.6386786898696086
에스원,012750,29.238648360235583
씨에스윈드,112610,17.1463497593381
대우건설,047040,3.1298835352755736
포스코인터내셔널,047050,11.042178416225376
포스코인터내셔널,047050,9.465015572949785
포스코인터내셔널,047050,12.27679881950943
대한전선,001440,6.710664179048768
현대로템,064350,5.214804347202051
만도,204320,43.2894736649096
BNK금융지주,138930,1.198753473866401
키움증권,039490,236.9323269845022
신세계,004170,87.55401445641273
LS,006260,3.2838695652173913
녹십자,006280,11.926582690442627
두산퓨얼셀,336260,27.052647816467942
한화,000880,9.707306986049407
휠라홀딩스,081660,4.839403309200169
휠라홀딩스,081660,5.586310764268125
영원무역,111770,22.82142772385695
효성,004800,5.754881034691003
후성,093370,3.146894148043245
농심,004370,17.741418505642777
롯데칠성,005300,430.95704485312297
대웅,003090,0.7813159269773751
솔루스첨단소재,336370,46.44692434573345
동원시스템즈,014820,4.971634524600231
오뚜기,007310,41.69393255466191
한샘,009240,19.782512620077704
DL,000210,4.870229557358141
코스모신소재,005070,6.1912111980072115
에스엘,005850,17.77066752743802
JB금융지주,175330,1.034824360299478
코오롱인더,120110,15.044049321306725
DGB금융지주,139130,1.417228349006978
LX인터내셔널,001120,7.290383391279669
LX인터내셔널,001120,7.395965009081527
한미반도체,042700,5.804685375102215
동국제강,001230,5.1916897964469735
한국앤컴퍼니,000240,7.417991302913439
아이에스동서,010780,117.32960851538391
대성홀딩스,016710,8.081880777967736
아시아나항공,020560,31.586375485655736
신풍제약,019170,1.4876142972935213
두산,000150,18.336645463820542
SK가스,018670,68.79058988668122
현대엘리베이,017800,5.734774103662125
신세계인터내셔날,031430,11.54794155070028
현대두산인프라코어,042670,2.234824144438925
현대두산인프라코어,042670,11.571023282357654
NHN,181710,10.715539196141364
SK네트웍스,001740,5.322908669336812
미원에스씨,268280,37.020744791416526
코리안리,003690,173.3537426028783
태광산업,003240,127.9191294700916
금호타이어,073240,1.348842219606917
영풍,000670,92.63169745173829
CJ CGV,079160,78.95878403563212
덴티움,145720,42.54142974719517
PI첨단소재,178920,12.628389036257248
PI첨단소재,178920,9.387894677447179
한일시멘트,300720,18.849370550524867
녹십자홀딩스,005250,15.484327405482492
동양생명,082640,41.827008794778415
이노션,214320,25.361033225
미원상사,002840,11.732933878032599
롯데관광개발,032350,34.400304904703276
한올바이오파마,009420,1.347634413270374
유니드,014830,6.944134837251906
지누스,013890,37.77707747310994
대한해운,005880,8.315651344740948
일동제약,249420,18.636135299087407
휴켐스,069260,6.858644876383695
휴켐스,069260,4.374851875020732
GKL,114090,4.878439561320732
진원생명과학,011000,0.3504317316778328
제주항공,089590,21.621431554768414
우리종금,010050,11.33626399851844
다우기술,023590,21.363876158079847
대신증권,003540,32.22741236056081
현대그린푸드,005440,6.423166421372563
한섬,020000,31.256725919610233
하나투어,039130,13.391369093673697
세방전지,004490,43.64452614857143
삼천리,004690,98.26847390238038
화승엔터프라이즈,241590,1.0011546736540404
진에어,272450,8.061364713984675
대상,001680,42.74431978396062
더블유게임즈,192080,15.880707347605938
한화투자증권,003530,8.278777685599957
보령제약,003850,10.677775807249963
보령제약,003850,12.550814846703066
파미셀,005690,0.9642042080456712
F&F홀딩스,007700,1.0892683534927206
한세실업,105630,30.7478069155
SK디스커버리,006120,5.525205218614551
동아쏘시오홀딩스,000640,10.51760441795312
드림텍,192650,24.315780817334286
코스맥스,192820,96.34429340863997
영원무역홀딩스,009970,7.55594682211084
SNT모티브,064960,3.941607617271699
SNT모티브,064960,4.021742213024621
삼양홀딩스,000070,8.590590751200141
현대홈쇼핑,057050,5.3600758825
부광약품,003000,2.7836468038988964
세아제강지주,003030,5.159118447037019
SK디앤디,210980,57.94342581679066
NICE,034310,9.011412565234952
엠씨넥스,097520,35.58695196176542
디티알오토모티브,007340,183.53761184029827
세아베스틸,001430,4.394494851970102
세아베스틸,001430,5.5904487277507044
미래에셋생명,085620,39.185728615364454
유안타증권,003470,12.44878200989975
SGC에너지,005090,14.169943666977266
SGC에너지,005090,15.710783643270934
JW중외제약,001060,5.92060643921494
흥아해운,003280,1.3448103206648327
동아에스티,170900,12.39197903546021
고려제강,002240,12.422622311304348
송원산업,004430,44.736333333333334
풀무원,017810,8.513192436734023
빙그레,005180,3.839730096979864
코리아써키트,007810,17.308243091306487
HSD엔진,082740,13.61659223343487
HSD엔진,082740,26.5833090847482
LF,093050,3.139727085909713
국도화학,007690,13.30297016297221
한국자산신탁,123890,3.651942853262898
삼부토건,001470,1.228363157121808
신성이엔지,011930,2.1058930371049915
한국토지신탁,034830,2.714620301784753
세아제강,306200,41.21300592320981
이수페타시스,007660,3.197808135508826
일양약품,007570,3.3508517993989373
코스모화학,005420,8.793164161278776
이수화학,005950,3.113374248306768
넥스트사이언스,003580,1.2223645725329726
넥스트사이언스,003580,2.3037449919145856
넥스트사이언스,003580,5.882614502231684
LG헬로비전,037560,4.499029618567441
LG헬로비전,037560,4.662301032682728
LG헬로비전,037560,3.9887277810922366
삼양사,145990,20.513185566291405
한진,002320,20.176325787074713
DI동일,001530,23.2430924344444
교보증권,030610,30.593723744416682
롯데정보통신,286940,3.3815615672331285
애경케미칼,161000,5.021767327091136
애경케미칼,161000,20.292409743082803
현대에너지솔루션,322000,3.396998272142857
코오롱글로벌,003070,13.866479312938134
동일산업,004890,5.097307623447818
롯데하이마트,071840,10.480049598283815
HDC,012630,1.0590734221064706
TYM,002900,4.211573756614255
락앤락,115390,2.8745103654545456
코오롱플라스틱,138490,3.6884206963157893
스카이라이프,053210,3.155311010174697
한일현대시멘트,006390,3.4119612245271114
한일현대시멘트,006390,4.3537035436968745
대한제강,084010,11.797129391667067
SK렌터카,068400,95.31235890419619
SK렌터카,068400,104.21280059485038
세아홀딩스,058650,11.67566002
LX하우시스,108670,26.0032
LX하우시스,108670,26.61468
서흥,008490,40.343204697006264
애경산업,018250,4.049797817753054
케이씨텍,281820,6.107057231013832
롯데푸드,002270,107.7680522126785
KEC,092220,2.327706507263537
퍼시스,016800,5.549126213286713
잇츠한불,226320,7.324385939905637
잇츠한불,226320,1.3032931270310997
한전산업,130660,4.595151568711657
지역난방공사,071320,85.27459157124468
유나이티드제약,033270,11.105960083773155
에이프로젠 MED,007460,5.390343416245485
에이프로젠 MED,007460,2.6467406613285234
에이프로젠 MED,007460,2.1205470483411273
신대양제지,016590,2.61683694502581
SK증권,001510,19.93652305254062
아이마켓코리아,122900,25.547038373570942
삼진제약,005500,9.163804374820144
일진홀딩스,015860,0.5957754713569188
대원제약,003220,18.08333177523285
한일홀딩스,003300,11.189461918261017
경방,000050,31.836384622876228
STX엔진,077970,7.8878938247058485
광동제약,009290,3.9241962384395475
한국콜마홀딩스,024720,19.573277204656
하나제약,293480,9.732098322922942
한국쉘석유,002960,11.734413534285714
조선내화,000480,21.122182139
미원홀딩스,107590,70.98386201854719
도화엔지니어링,002150,11.586780305456703
현대차증권,001500,29.098062859018395
현대차증권,001500,41.296656964742795
현대차증권,001500,43.18546290144248
테이팩스,055490,12.096950425854859
한신기계,011700,0.7150046050146287
디피씨,026890,0.7223362568058702
디피씨,026890,1.2447817607176899
환인제약,016580,3.4361375964107346
한솔제지,213500,10.488146388951535
대한제당,001790,10.959898414773901
제일약품,271980,32.2801195345325
NPC,004250,6.490480706190477
금호건설,002990,6.206280871868991
금호건설,002990,5.247275499864222
코오롱,002020,11.05508238058513
종근당홀딩스,001630,5.8404229506567145
한국철강,104700,4.035801245168296
대상홀딩스,084690,3.6054645871009066
에어부산,298690,4.919072488397277
GS글로벌,001250,4.0312421156994604
TCC스틸,002710,8.965986274468085
금호에이치티,214330,0.9130211454287301
대동,000490,30.73655404895692
대동,000490,16.53882240969715
일진다이아,081000,3.4166579361014153
알루코,001780,5.498995907532348
광주신세계,037710,13.40776050125
모토닉,009680,2.1812128957575756
동양,001520,1.4364709661715735
동화약품,000020,2.994093996484968
SBS미디어홀딩스,101060,0.019596843059128344
웅진씽크빅,095720,4.824708343648355
풍산홀딩스,005810,1.0254542836784113
태영건설,009410,84.29192226408937
유진투자증권,001200,14.308224057853977
키다리스튜디오,020120,0.5860082226810098
키다리스튜디오,020120,2.229369048536349
화승인더,006060,8.23739886912509
일진전기,103590,15.006301650009615
삼익THK,004380,17.848475977142858
디씨엠,024090,12.420968136666668
SNT홀딩스,036530,0.027930008621945817
SNT홀딩스,036530,0.0706476696500443
케이씨,029460,13.844538438860019
동부건설,005960,4.410080904438464
우진,105840,4.835983876686499
KPX홀딩스,092230,1.3619458009026082
이월드,084680,1.334146652325685
무림P&P,009580,3.7437907458920976
삼영무역,002810,6.199519832946949
금양,001570,6.403905492974435
유니퀘스트,077500,13.423224641064113
동아지질,028100,18.542344815346517
인스코비,006490,0.5837555426083838
삼성출판사,068290,7.929918746
한독,002390,70.83413244549928
신세계 I&C,035510,8.95239043372093
SNT중공업,003570,2.6200204728988203
SNT중공업,003570,2.341372326389364
에이프로젠제약,003060,0.059224832401815336
대성산업,128820,1.9635432748604977
대한제분,001130,15.607163039053255
KPX케미칼,025000,7.435262141322314
휴비스,079980,2.161058080521739
경인양행,012610,11.223762797542525
일동홀딩스,000230,7.93100947454161
사조동아원,008040,3.86872548832899
KSS해운,044450,94.91766707582373
KH 필룩스,033180,2.7443119831617957
KH 필룩스,033180,3.2083840050544516
HDC아이콘트롤스,039570,9.885104874676207
HDC아이콘트롤스,039570,7.75279419562576
HDC아이콘트롤스,039570,14.880989261239367
부국증권,001270,54.39809260527726
KISCO홀딩스,001940,0.35688439780952763
서연이화,200880,35.32841150452022
서연이화,200880,24.608953946950244
신세계푸드,031440,30.043409674936992
경농,002100,11.159218217986101
태림포장,011280,7.09402238710481
삼성제약,001360,0.35854850056085963
백산,035150,7.607777746428572
예스코홀딩스,015360,6.817043
흥국화재,000540,40.788273315716296
LS네트웍스,000680,1.8479477528949495
금강공업,014280,10.480174885505082
신송홀딩스,006880,2.958556604534436
세방,004360,19.0672856594982
고려산업,002140,5.454539885342184
JW생명과학,234080,2.5592964573552246
해태제과식품,101530,25.301454787201706
백광산업,001340,7.756721891317294
한농화성,011500,10.95599507886466
동성제약,002210,2.463672465046318
샘표,007540,3.170926110995201
넥센,005720,4.759656697782538
무학,033920,25.091685940350878
현대비앤지스틸,004560,4.997978725316376
한국주철관,000970,4.460124814166667
팜스코,036580,35.279389670692964
삼화페인트,000390,21.6157996886353
디아이,003160,6.128398375094955
일성건설,013360,9.346075179806045
디와이,013570,0.4015013340041634
이엔플러스,074610,3.257658817933744
이엔플러스,074610,0.9354598301329403
이엔플러스,074610,0.6467010346657514
대원강업,000430,7.835439389032258
수산중공업,017550,2.506104294130222
휴스틸,005010,7.187559846458393
그린케미칼,083420,7.826400146666667
대영포장,014160,1.3942862088018835
효성ITX,094280,22.81949155938204
서연,007860,0.46854903294928196
신라교역,004970,15.8283145525
노루페인트,090350,30.739694951787914
디아이씨,092200,16.915547646404782
동아타이어,282690,8.944138491074247
신일전자,002700,1.002848435485877
신일전자,002700,0.953125625593608
영풍제지,006740,6.277461055855856
제주은행,006220,40.74634595752098
조선선재,120030,19.879126578041127
DB,012030,1.844304687128625
DB,012030,0.8324839045778776
아시아나IDT,267850,10.994684818018017
대창단조,015230,2.1967656707229364
쎌마테라퓨틱스,015540,1.1294431005772558
삼양통상,002170,3.8331551513333335
신흥,004080,4.457822938124808
한라,014790,4.373992788693154
세종공업,033530,21.115757233547754
유수홀딩스,000700,0.28771874414883264
한신공영,004960,21.575065382761803
한국석유,004090,19.081806247301902
현대약품,004310,4.57019982875
에이블씨엔씨,078520,4.18541002836522
노루홀딩스,000320,7.820443365986287
성창기업지주,000180,1.554118366388889
미창석유,003650,6.001905960433921
디와이파워,210540,9.940630304659388
강남제비스코,000860,21.06899906
광명전기,017040,2.0125531568823063
SNT에너지,100840,25.44581623030379
SNT에너지,100840,23.80150484546428
한국내화,010040,3.3935711213039785
광전자,017900,1.045106842646723
한양증권,001750,56.970210185298505
한미글로벌,053690,9.937168377967703
동방,004140,7.883018057636276
극동유화,014530,7.69473264023319
깨끗한나라,004540,10.27286843171908
삼익악기,002450,3.4392473731211046
대창,012800,8.432552900733981
NI스틸,008260,14.475145998878256
경동도시가스,267290,36.97520140801159
한국공항,005430,5.867569785447304
남광토건,001260,4.492330306987049
세아특수강,019440,4.516795928121353
한국화장품,123690,0.7717887963654468
이아이디,093230,0.9721039066675927
대구백화점,006370,2.3881582066255413
카프로,006380,13.376432916
모나리자,012690,1.0674475804417936
계양전기,012200,6.5499452
세이브존I&C,067830,2.444926116255506
태경비케이,014580,6.185424027756126
태경비케이,014580,5.635400900551424
CJ씨푸드,011150,3.802984987340293
KC그린홀딩스,009440,2.7004462415388826
웅진,016880,4.053350821797935
플레이그램,009810,0.21561941770238532
플레이그램,009810,9.137275396763323
SG세계물산,004060,0.6227670732897761
인지컨트롤스,023800,27.820108954333314
IHQ,003560,1.7459317722875582
SH에너지화학,002360,0.5232734311416537
일진디스플,020760,4.534245771045827
대유플러스,000300,3.246161626232676
대원전선,006340,4.143752515730056
일신석재,007110,1.3928115929679856
팜젠사이언스,004720,7.483145399740288
팜젠사이언스,004720,13.756032779133944
가온전선,000500,19.24357432829521
한솔홈데코,025750,1.6568466148135186
크라운해태홀딩스,005740,7.54842277609641
상상인증권,001290,3.3306130655813098
한국화장품제조,003350,20.435177453662842
지엠비코리아,013870,24.21955695595912
신영와코루,005800,13.996148675555556
삼원강재,023000,2.944300819
조흥,002600,45.27437694666666
보락,002760,0.9082750250417362
한일철강,002220,12.183980186130066
휴니드,005870,2.1582209164555293
신세계건설,034300,27.819796241
대원화성,024890,3.2089008709803295
마니커,027740,4.16267580434754
국제약품,002720,3.873782395703693
이구산업,025820,11.143077491178758
웰바이오텍,010600,2.0212681460396684
웰바이오텍,010600,0.7674848794875233
덕성,004830,4.409972840909091
삼일씨엔에스,004440,3.876010907836798
삼일씨엔에스,004440,5.201877058552003
STX,011810,5.0240377896413895
한창제지,009460,4.819844252529761
대유에이텍,002880,5.640602367207067
세원이앤씨,091090,1.9048635232158242
서울식품,004410,1.320867985800274
동방아그로,007590,10.352053325042295
콤텍시스템,031820,0.5531138555562805
대현,016090,1.8457683738163257
현대코퍼레이션홀딩스,227840,0.8357442944801994
아센디오,012170,0.5156443827857876
한솔로지스틱스,009180,7.752567931211766
이건산업,008250,2.7516794482788844
두올,016740,1.3009598226371684
한국수출포장,002200,3.02804305
한국수출포장,002200,3.1607388175
천일고속,000650,4.48775027777389
삼성공조,006660,7.270325663025082
국보,001140,1.2250433759254047
국보,001140,4.263582087422963
유니온머티리얼,047400,2.0790000952380954
유니온머티리얼,047400,4.062960565238095
태평양물산,007980,20.332479416566947
대우부품,009320,2.28826196830294
DSR,155660,8.9873448725
시디즈,134790,46.02421706
시디즈,134790,1.4593804
DRB동일,004840,10.08913168489714
인바이오젠,101140,1.0406092219385727
인바이오젠,101140,3.946303112004467
오리엔트바이오,002630,0.36707234750881884
삼영화학,003720,1.9664644488235294
동일고무벨트,163560,18.85648306330935
사조오양,006090,2.562846444754545
유니온,000910,10.08294340900838
까뮤이앤씨,013700,4.477847962494917
화승코퍼레이션,013520,5.83926093237388
유니켐,011330,3.0672718996310584
하이스틸,071090,13.075213299972399
KTcs,058850,6.228792953759044
화인베스틸,133820,5.879878754517134
부산산업,011390,1.3774710208333334
인터지스,129260,12.403424415472514
전방,000950,29.804441286904762
한국종합기술,023350,35.88344996894977
KTis,058860,9.867149620136773
KTis,058860,3.595752487788058
경동인베스트,012320,0.2273767908388206
호전실업,111110,22.901731123584707
핸즈코퍼레이션,143210,36.91524248524969
에넥스,011090,1.9902157375558371
세원정공,021820,6.380667528
조광페인트,004910,29.3477065484375
우리들휴브레인,118000,1.938940899728455
우리들휴브레인,118000,1.2895225204456737
삼화왕관,004450,7.853068279072531
세하,027970,1.6875240946888155
영흥,012160,4.1443311760813595
영흥,012160,2.9886950715891287
제이준코스메틱,025620,0.2329696367517589
한국프랜지,010100,8.398956836391747
우성,006980,1.6160227553398059
우성,006980,8.321432667313916
평화산업,090080,7.203344898066945
에쓰씨엔지니어링,023960,2.709861881850033
유성기업,002920,6.45040808170344
페이퍼코리아,001020,15.73346697789643
문배철강,008420,8.11677292150781
부국철강,026940,2.932350258
한창,005110,1.5794117685017859
DSR제강,069730,11.249224806944444
금비,008870,14.272641256
우진플라임,049800,20.439396195
에이엔피,015260,5.008625484964929
삼정펄프,009770,1.8398097297928655
서원,021050,6.298626860389947
동일제강,002690,2.768097082022191
동양피스톤,092780,29.85044406103675
SG글로벌,001380,2.8436759045012936
SG글로벌,001380,2.4688626665275635
모나미,005360,4.242123644919353
한국전자홀딩스,006200,0.12391087298081906
티웨이홀딩스,004870,0.3736526408580183
SUN&L,002820,19.652107116368835
SUN&L,002820,16.35449571775483
KR모터스,000040,1.1866276205620252
대림통상,006570,4.3332173978691015
인디에프,014990,2.454478234446158
화천기계,010660,3.4115568645454544
티에이치엔,019180,22.455563835555555
이스타코,015020,1.4542327866404055
케이비아이동국실업,001620,6.378830911692947
케이비아이동국실업,001620,4.704718513863918
원림,005820,1.7973660143517975
SJM,123700,2.286182643423879
태양금속,004100,13.8178202815
진양폴리,010640,3.880863798
비비안,002070,6.755451185960658
WISCOM,024070,2.2984559360759493
씨아이테크,004920,0.8686013895922726
형지엘리트,093240,2.268370613091441
주연테크,044380,1.1263675368894914
갤럭시아에스엠,011420,0.6334596715659919
SJM홀딩스,025530,2.172043981762967
센트럴인사이트,012600,1.6849574831783927
우진아이엔에스,010400,4.065429522435056
동양고속,084670,4.9069458795309595
이화산업,000760,1.8794378192857142
동원수산,030720,1.6936628380432786
미래아이앤지,007120,2.203903150368646
동원금속,018500,9.256796724743461
한성기업,003680,5.323337746345729
경인전자,009140,0.4301194400040234
태원물산,001420,1.6988682131578947
SHD,001770,7.648242488546175
SHD,001770,4.347382504251455
금호전기,001210,6.379074101797232
삼화전자,011230,3.9357834305800186
한국주강,025890,4.06999275549353
한솔PNS,010420,6.86107361475219
코아스,071950,4.052607818693438
일정실업,008500,4.912550708333334
비케이탑스,030790,2.2947659926193475
비케이탑스,030790,10.236966721190388
폴루스바이오팜,007630,7.257539917459603
폴루스바이오팜,007630,3.880583481286402
폴루스바이오팜,007630,6.732978136110041
폴루스바이오팜,007630,3.772958165487035
SK머티리얼즈,036490,35.75134100655747
SK머티리얼즈,036490,175.5627662632317
펄어비스,263750,61.565149658343586
에코프로비엠,247540,72.72351637162924
스튜디오드래곤,253450,18.60747482965138
천보,278280,58.98132886956522
CJ ENM,035760,24.26278875967117
리노공업,058470,13.10042418600257
위메이드,112040,9.15231028042925
씨젠,096530,15.098702012258494
에코프로,086520,20.100687802202167
JYP Ent.,035900,4.09766497710878
에스티팜,237690,19.14540401488135
동진쎄미켐,005290,19.07290956631801
LX세미콘,108320,65.38871165558923
LX세미콘,108320,19.56577851244751
에스엠,041510,21.43132624787782
원익IPS,240810,16.06145299412938
오스템임플란트,048260,81.98672358552251
티씨케이,064760,9.890722660385439
휴젤,145020,25.268205944083864
동화기업,025900,46.436377569037795
파라다이스,034230,16.538399877063352
레고켐바이오,141080,2.6049243486561946
피엔티,137400,40.2638207213182
이오테크닉스,039030,16.50995170765166
고영,098460,13.532687572768994
하림지주,003380,131.77561372946343
하림지주,003380,65.81463173639949
메가스터디교육,215200,311.3790294034335
컴투스,078340,45.997611634005416
아프리카TV,067160,34.43938408146942
넥슨지티,041140,0.7196300013891825
지씨셀,144510,3.0620830876931273
지씨셀,144510,16.095136210958444
NICE평가정보,030190,3.988806551019998
안랩,053800,16.64220894178638
동국제약,086450,7.450491682809932
현대바이오,048410,0.4469249510300725
현대바이오,048410,1.4403852326182842
오스코텍,039200,0.9308849627573952
SFA반도체,036540,2.38774802237647
SFA반도체,036540,13.019683857082516
와이지엔터테인먼트,122870,7.675949973989061
차바이오텍,085660,3.6394060529763834
콜마비앤에이치,200130,7.570492224396262
제넥신,095700,7.576561629863952
삼천당제약,000250,8.80426597000594
아이티엠반도체,084850,26.86225527130041
파마리서치,214450,18.10488224898709
이녹스첨단소재,272290,12.846805980570487
웹젠,069080,5.726633180862875
서울반도체,046890,7.5753149711690515
KG ETS,151860,11.471468373008788
엔케이맥스,182400,1.4428496685823604
엔케이맥스,182400,1.8942590210037855
아난티,025980,34.893901568992874
RFHIC,218410,8.497237542705387
RFHIC,218410,2.308742020497804
코리아센터,290510,22.78029557491475
서진시스템,178320,34.20978997112396
코웰패션,033290,6.046883099452092
NHN한국사이버결제,060250,13.009776445545732
파트론,091700,7.953162119951565
CJ프레시웨이,051500,83.58608161537978
메드팩토,235980,6.413737692308872
상상인,038540,0.489760954179339
상아프론테크,089980,11.501127583856364
아미코젠,092040,12.77740163205652
코미팜,041960,7.0766476724567875
네패스,033640,19.480727809148398
신흥에스이씨,243840,5.293590584049492
에스앤에스텍,101490,2.690611164831911
코엔텍,029960,2.1404377872
삼표시멘트,038500,9.554459748860936
삼표시멘트,038500,11.044399029003086
사람인에이치알,143240,5.789622409238046
원익머트리얼즈,104830,7.207655812182741
셀리버리,268600,4.842846924486478
인선이엔티,060150,5.273192785387869
다우데이타,032190,15.371723513315926
티케이케미칼,104480,11.107012208776075
동국S&C,100130,2.928879778800553
엘비세미콘,061970,15.741317036367496
한국기업평가,034950,1.5819782370523834
국일제지,078130,5.736996520844759
에이스테크,088800,9.231409287083853
유비쿼스홀딩스,078070,0.973693297284949
인트론바이오,048530,2.9997132796041273
메디포스트,078160,13.582855243856535
원익홀딩스,030530,5.423423085075204
인터플렉스,051370,13.22100402649717
크리스탈지노믹스,083790,1.8776206339192432
카페24,042000,8.607347185191685
톱텍,108230,4.11379467030319
노바렉스,194700,24.053885074424628
클리오,237880,8.789224068695672
AP시스템,265520,34.817474962570564
비츠로셀,082920,4.032167398233691
케이티알파,036030,3.1610531985953365
한국캐피탈,023760,19.805106885730236
와이솔,122990,2.1705138780401887
에스티큐브,052020,0.48690657927457026
오이솔루션,138080,8.744876590429584
나스미디어,089600,33.912589436417576
위닉스,044340,13.748378841772071
갤럭시아머니트리,094480,9.73286677910829
갤럭시아머니트리,094480,7.506697076342757
멀티캠퍼스,067280,39.333726153784376
멀티캠퍼스,067280,2.711250639613389
대아티아이,045390,13.898453936094297
슈피겐코리아,192440,12.977242837974552
알서포트,131370,1.999501530804681
엔지켐생명과학,183490,8.375674365589584
한국정보인증,053300,1.9322629998311724
지니뮤직,043610,2.407783570447606
지니뮤직,043610,3.3614367194479375
에이치엘사이언스,239610,3.2830719893770812
현대바이오랜드,052260,4.673104430666666
현대바이오랜드,052260,4.339499066666667
현대바이오랜드,052260,2.8115733106666667
농우바이오,054050,6.853964202500461
네오팜,092730,4.682800510419853
현대에버다임,041440,9.28053752121574
현대에버다임,041440,9.787941275101106
인크로스,216050,24.829834808633777
텔콘RF제약,200230,1.2582393468737554
텔콘RF제약,200230,5.6380012429126785
KCC건설,021320,6.206088955607477
유틸렉스,263050,4.822908163324739
영풍정밀,036560,8.184770153650794
SBS콘텐츠허브,046140,4.650981273139515
나노엔텍,039860,0.7557112115891496
신화인터텍,056700,5.876459788644559
에스엠코어,007820,6.6303807594367985
에스엠코어,007820,3.0873781061404477
SGC이테크건설,016250,27.82918199000171
큐캐피탈,016600,0.1563556267915433
메이슨캐피탈,021880,0.14155878455402623
KCI,036670,3.105878823425022
나우IB,293580,0.575595609063381
나우IB,293580,0.021337944570286475
오리콤,010470,5.724583560820205
코리아에셋투자증권,190650,6.4828445150281775
리더스 기술투자,019570,0.6026422349926642
리더스 기술투자,019570,0.8336332051282052
