,날짜,언론사,기사제목,링크
0, 2022.09.22 15:03,머니투데이,"윤도준 동화약품 회장, '푸른 눈썹 같은 봉우리, 아름다운 남산' 출간",https://finance.naver.com/item/news_read.naver?article_id=0004797657&office_id=008&code=000020&page=1&sm=
1, 2022.09.22 10:42,한국경제,"윤도준 동화약품 회장, <아름다움 남산> 에세이 출간",https://finance.naver.com/item/news_read.naver?article_id=0004752861&office_id=015&code=000020&page=1&sm=
2, 2022.09.22 10:38,헤럴드경제,"윤도준 동화약품 회장, 에세이 ‘푸른 눈썹 같은 봉우리, 아름다운 남...",https://finance.naver.com/item/news_read.naver?article_id=0002043714&office_id=016&code=000020&page=1&sm=
3, 2022.09.22 10:32,이코노미스트,"윤도준 동화약품 회장, 남산에 대한 애정을 담은 에세이집 펴내",https://finance.naver.com/item/news_read.naver?article_id=0000030995&office_id=243&code=000020&page=1&sm=
4, 2022.09.02 16:16,헤럴드경제,"동화약품-애니머스큐어, 근감소증 치료제 개발 위한 공동연구 협약 체결",https://finance.naver.com/item/news_read.naver?article_id=0002036365&office_id=016&code=000020&page=1&sm=
5, 2022.09.02 09:36,아시아경제,"동화약품·애니머스큐어, 혁신적 근감소증 치료제 개발 공동연구",https://finance.naver.com/item/news_read.naver?article_id=0005141879&office_id=277&code=000020&page=1&sm=
6, 2022.09.02 09:30,한국경제,"동화약품, 애니머스큐어와 근감소증 치료제 공동연구 협약",https://finance.naver.com/item/news_read.naver?article_id=0004745014&office_id=015&code=000020&page=1&sm=
7, 2022.08.08 18:07,서울경제,"개발 바람 부는 신사옥 터…동화약품, 자산가치 상승 기대",https://finance.naver.com/item/news_read.naver?article_id=0004085224&office_id=011&code=000020&page=1&sm=
8, 2022.07.31 17:34,서울경제,'후시딘 vs. 마데카솔' 대결구도 화장품서도…동화약품 본격 도전,https://finance.naver.com/item/news_read.naver?article_id=0004082265&office_id=011&code=000020&page=1&sm=
9, 2022.07.25 07:01,헤럴드경제,"<신제품ㆍ신기술>동화약품, 스탠리와 협업 ‘활명수 125주년 기념판’",https://finance.naver.com/item/news_read.naver?article_id=0002019816&office_id=016&code=000020&page=1&sm=
10, 2022.07.21 10:34,파이낸셜뉴스,"동화약품, 창립 125주년 활명수 '스탠리'와 협업해 기념판 출시",https://finance.naver.com/item/news_read.naver?article_id=0004870934&office_id=014&code=000020&page=1&sm=
11, 2022.07.21 10:23,아시아경제,"동화약품, 활명수 125주년 기념판 출시…美 스탠리와 콜라보",https://finance.naver.com/item/news_read.naver?article_id=0005121075&office_id=277&code=000020&page=1&sm=
12, 2022.06.27 14:27,파이낸셜뉴스,동화약품 니코틴산아미드 성분 여드름치료제 '세비타비겔' 출시,https://finance.naver.com/item/news_read.naver?article_id=0004858158&office_id=014&code=000020&page=1&sm=
13, 2022.06.27 10:46,서울경제,"동화약품, 국내최초 니코틴산아미드 성분 여드름약 '세비타비' 출시",https://finance.naver.com/item/news_read.naver?article_id=0004069490&office_id=011&code=000020&page=1&sm=
14, 2022.06.27 10:45,아시아경제,"동화약품, 여드름 치료제 '세비타비겔' 출시",https://finance.naver.com/item/news_read.naver?article_id=0005108949&office_id=277&code=000020&page=1&sm=
15, 2022.06.20 14:53,서울경제,"동화약품 후시드 크림, 출시 7개월 만에 누적 판매 100억 원",https://finance.naver.com/item/news_read.naver?article_id=0004066973&office_id=011&code=000020&page=1&sm=
16, 2022.06.20 10:52,머니투데이,"동화약품 ,'후시드 크림' 출시 7개월 만에 누적 판매액 100억원",https://finance.naver.com/item/news_read.naver?article_id=0004760514&office_id=008&code=000020&page=1&sm=
17, 2022.06.20 10:40,파이낸셜뉴스,"동화약품 후시드 크림, 출시 7개월 100억 판매고 달성",https://finance.naver.com/item/news_read.naver?article_id=0004854310&office_id=014&code=000020&page=1&sm=
18, 2022.06.20 10:39,아시아경제,동화약품 '후시드 크림' 출시 7개월 만에 누적 판매액 100억원 돌...,https://finance.naver.com/item/news_read.naver?article_id=0005105628&office_id=277&code=000020&page=1&sm=
19, 2022.06.20 10:39,한국경제,"동화약품, '후시드 크림' 출시 7개월 만에 100억원 돌파",https://finance.naver.com/item/news_read.naver?article_id=0004713485&office_id=015&code=000020&page=1&sm=
20, 2022.05.31 16:05,한국경제,"동화약품, BK메디케어와 의료용 창상피복재 개발 협약",https://finance.naver.com/item/news_read.naver?article_id=0004706000&office_id=015&code=000020&page=1&sm=
21, 2022.05.31 15:37,매일경제,"동화약품-BK메디케어, 의료용 밴드·피복재 공동 개발",https://finance.naver.com/item/news_read.naver?article_id=0004971611&office_id=009&code=000020&page=1&sm=
22, 2022.05.31 14:06,아시아경제,"동화약품·BK메디케어, 의료용 밴드·창상피복재 공동개발 업무협력",https://finance.naver.com/item/news_read.naver?article_id=0005097070&office_id=277&code=000020&page=1&sm=
0, 2022.05.25 15:25,서울경제,"동화약품, 9월 신사옥 착공…2024년 준공",https://finance.naver.com/item/news_read.naver?article_id=0004057990&office_id=011&code=000020&page=2&sm=
1, 2022.05.25 15:00,비즈니스워치,"CJ대한통운 건설부문, 동화약품 사옥 신축공사 수주",https://finance.naver.com/item/news_read.naver?article_id=0000008160&office_id=648&code=000020&page=2&sm=
2, 2022.05.25 14:53,조선비즈,"CJ대한통운 건설부문, 동화약품 신사옥 공사 수주",https://finance.naver.com/item/news_read.naver?article_id=0000816379&office_id=366&code=000020&page=2&sm=
4, 2022.05.25 14:16,이코노미스트,순화동 신사옥 짓는 동화약품…2024년 말 준공 예정,https://finance.naver.com/item/news_read.naver?article_id=0000026869&office_id=243&code=000020&page=2&sm=
5, 2022.05.25 14:10,매일경제,동화약품 신사옥 2024년 말 준공,https://finance.naver.com/item/news_read.naver?article_id=0004968772&office_id=009&code=000020&page=2&sm=
7, 2022.05.25 10:56,아시아경제,"CJ대한통운 건설부문, 서울 순화동 동화약품 사옥 신축공사 수주",https://finance.naver.com/item/news_read.naver?article_id=0005093927&office_id=277&code=000020&page=2&sm=
8, 2022.05.25 10:33,서울경제,"CJ대한통운 건설부문, '백년기업' 동화약품 본사 사옥 신축공사 수주",https://finance.naver.com/item/news_read.naver?article_id=0004057839&office_id=011&code=000020&page=2&sm=
11, 2022.05.25 13:41,파이낸셜뉴스,"125년 역사 동화약품, 순화동 지상 16층 신사옥 착공",https://finance.naver.com/item/news_read.naver?article_id=0004841829&office_id=014&code=000020&page=2&sm=
12, 2022.05.25 13:17,아시아경제,"동화약품, 순화동 사옥 철거 후 16층 규모 재건축",https://finance.naver.com/item/news_read.naver?article_id=0005094071&office_id=277&code=000020&page=2&sm=
13, 2022.05.25 10:55,머니투데이,"125년 동화약품, 현대식 본사 착공… 지하 5층·지상 16층 규모",https://finance.naver.com/item/news_read.naver?article_id=0004750515&office_id=008&code=000020&page=2&sm=
14, 2022.05.20 17:57,이데일리,"동화약품, 본사 사옥 재건축에 502억 투자",https://finance.naver.com/item/news_read.naver?article_id=0005221588&office_id=018&code=000020&page=2&sm=
15, 2022.05.12 07:02,헤럴드경제,동화약품 ‘잇치’ 치주질환 유발하는 입속 세균 제거,https://finance.naver.com/item/news_read.naver?article_id=0001989565&office_id=016&code=000020&page=2&sm=
16, 2022.05.02 10:41,파이낸셜뉴스,"동화약품, 브러쉬 타입 무좀치료제 '바르지오 원스' 출시",https://finance.naver.com/item/news_read.naver?article_id=0004829451&office_id=014&code=000020&page=2&sm=
18, 2022.04.27 09:50,아시아경제,환절기 목 붓고 아플 땐…동화약품 인후염 치료제 '모가프텐',https://finance.naver.com/item/news_read.naver?article_id=0005080441&office_id=277&code=000020&page=2&sm=
19, 2022.04.08 15:12,머니투데이,"동화약품 '까스활명수' 18년 연속 브랜드파워 1위, 누적 90억병 판...",https://finance.naver.com/item/news_read.naver?article_id=0004730561&office_id=008&code=000020&page=2&sm=
20, 2022.04.08 13:43,아시아경제,"동화약품, '윤도준 의학상' 수상자로 김임 신경정신과의원 원장 선정",https://finance.naver.com/item/news_read.naver?article_id=0005070820&office_id=277&code=000020&page=2&sm=
21, 2022.04.05 14:48,파이낸셜뉴스,"동화약품, 활명수 '124주년 기념판' 판매수익 적십자사에 기부",https://finance.naver.com/item/news_read.naver?article_id=0004814964&office_id=014&code=000020&page=2&sm=
22, 2022.04.05 09:56,아시아경제,"동화약품, 활명수 124주년 기념판 판매수익금 기부",https://finance.naver.com/item/news_read.naver?article_id=0005068935&office_id=277&code=000020&page=2&sm=
23, 2022.04.05 09:28,머니투데이,"동화약품, 활명수 124주년 기념판 판매수익금 적십자 기부",https://finance.naver.com/item/news_read.naver?article_id=0004728697&office_id=008&code=000020&page=2&sm=
24, 2022.04.03 18:18,파이낸셜뉴스,"동화약품, 한종현 사장 선임…""헬스케어 시장 선도""",https://finance.naver.com/item/news_read.naver?article_id=0004813690&office_id=014&code=000020&page=2&sm=
25, 2022.04.03 14:56,파이낸셜뉴스,"동화약품, 헬스케어 등 책임 질 한종현 신임대표 선임",https://finance.naver.com/item/news_read.naver?article_id=0004813612&office_id=014&code=000020&page=2&sm=
0, 2022.04.01 16:29,매일경제,"동화약품, 한종현 대표이사 사장 취임",https://finance.naver.com/item/news_read.naver?article_id=0004943665&office_id=009&code=000020&page=3&sm=
1, 2022.04.01 14:50,머니투데이,"동화약품, 17대 한종현 사장 취임",https://finance.naver.com/item/news_read.naver?article_id=0004727597&office_id=008&code=000020&page=3&sm=
2, 2022.04.01 14:25,한국경제,"동화약품, 17대 대표이사로 한종현 사장 선임",https://finance.naver.com/item/news_read.naver?article_id=0004680902&office_id=015&code=000020&page=3&sm=
3, 2022.04.01 11:17,헤럴드경제,"동화약품, 한종현 사장 취임",https://finance.naver.com/item/news_read.naver?article_id=0001971980&office_id=016&code=000020&page=3&sm=
4, 2022.04.01 11:24,파이낸셜뉴스,동화약품 신임 대표에 한종현 사장 선임,https://finance.naver.com/item/news_read.naver?article_id=0004813120&office_id=014&code=000020&page=3&sm=
5, 2022.04.01 11:07,아시아경제,"동화약품, 한종현 신임 대표 취임",https://finance.naver.com/item/news_read.naver?article_id=0005067492&office_id=277&code=000020&page=3&sm=
6, 2022.03.30 15:20,서울경제,동화약품 한종현 대표 신규 선임…유준하 씨와 각자대표 체제로,https://finance.naver.com/item/news_read.naver?article_id=0004036034&office_id=011&code=000020&page=3&sm=
7, 2022.03.30 07:02,헤럴드경제,<신제품ㆍ신기술>동화약품 ‘잇치’ 가글액으로 선보여,https://finance.naver.com/item/news_read.naver?article_id=0001970404&office_id=016&code=000020&page=3&sm=
8, 2022.03.28 18:08,파이낸셜뉴스,잇몸 건강엔 동화약품 ‘잇치 가글액’,https://finance.naver.com/item/news_read.naver?article_id=0004810412&office_id=014&code=000020&page=3&sm=
9, 2022.03.28 11:56,아시아경제,"동화약품, 잇몸질환 예방에 도움 주는 '잇치 가글액' 출시",https://finance.naver.com/item/news_read.naver?article_id=0005064807&office_id=277&code=000020&page=3&sm=
10, 2022.03.28 11:44,파이낸셜뉴스,"동화약품, 잇몸건강까지 챙기는 '잇치 가글액' 출시",https://finance.naver.com/item/news_read.naver?article_id=0004810097&office_id=014&code=000020&page=3&sm=
11, 2022.03.17 14:41,비즈니스워치,"동화약품, 코로나 치료제 정부 과제로 선정",https://finance.naver.com/item/news_read.naver?article_id=0000006876&office_id=648&code=000020&page=3&sm=
12, 2022.03.17 14:14,헤럴드경제,"동화약품 코로나19 치료제, 정부 신약개발 사업 과제 선정",https://finance.naver.com/item/news_read.naver?article_id=0001965245&office_id=016&code=000020&page=3&sm=
13, 2022.03.17 14:14,머니투데이,"동화약품 코로나19 치료제 임상 2상, 정부 과제로 선정",https://finance.naver.com/item/news_read.naver?article_id=0004721109&office_id=008&code=000020&page=3&sm=
14, 2022.03.17 14:03,파이낸셜뉴스,"동화약품 코로나19 치료제 DW2008S, 정부 신약개발사업 과제 선...",https://finance.naver.com/item/news_read.naver?article_id=0004804860&office_id=014&code=000020&page=3&sm=
15, 2022.03.17 10:59,한국경제,"동화약품, 코로나19 치료제 정부 신약개발사업 과제 선정",https://finance.naver.com/item/news_read.naver?article_id=0004674980&office_id=015&code=000020&page=3&sm=
16, 2022.03.17 10:34,이데일리,동화약품 코로나19 치료제 정부과제 선정..‘임상 2상 지원받는다’,https://finance.naver.com/item/news_read.naver?article_id=0005168770&office_id=018&code=000020&page=3&sm=
17, 2022.03.17 10:12,아시아경제,동화약품 코로나19 치료제 후보물질 'DW2008S' 정부 신약개발사...,https://finance.naver.com/item/news_read.naver?article_id=0005059540&office_id=277&code=000020&page=3&sm=
18, 2022.03.15 18:04,파이낸셜뉴스,"동화약품, AI 기반 면역질환제 개발",https://finance.naver.com/item/news_read.naver?article_id=0004803573&office_id=014&code=000020&page=3&sm=
19, 2022.03.15 10:44,한국경제,"동화약품, 심플렉스와 AI 기반 면역질환 치료제 개발 협력",https://finance.naver.com/item/news_read.naver?article_id=0004674034&office_id=015&code=000020&page=3&sm=
20, 2022.03.15 10:40,머니투데이,"동화약품, 국내 벤처 심플렉스와 AI 면역질환 치료제 개발 협력",https://finance.naver.com/item/news_read.naver?article_id=0004719911&office_id=008&code=000020&page=3&sm=
21, 2022.03.15 10:29,이데일리,"동화약품-심플렉스, AI 기반 면역질환 치료제 개발 협력",https://finance.naver.com/item/news_read.naver?article_id=0005166998&office_id=018&code=000020&page=3&sm=
22, 2022.03.15 10:23,아시아경제,"동화약품·심플렉스, 인공지능 기반 면역질환 치료제 개발 협력",https://finance.naver.com/item/news_read.naver?article_id=0005058278&office_id=277&code=000020&page=3&sm=
23, 2022.03.15 15:04,파이낸셜뉴스,"동화약품, 심플렉스 AI기술로 면역질환 치료제 개발",https://finance.naver.com/item/news_read.naver?article_id=0004803442&office_id=014&code=000020&page=3&sm=
24, 2022.02.24 15:50,헤럴드경제,"동화약품, 주당 180원 현금배당 결정",https://finance.naver.com/item/news_read.naver?article_id=0001956108&office_id=016&code=000020&page=3&sm=
25, 2022.02.22 15:27,머니투데이,소유·경영 쥔 동화약품 오너4세 윤인호 부사장…승계 '마무리',https://finance.naver.com/item/news_read.naver?article_id=0004711400&office_id=008&code=000020&page=3&sm=
0, 2022.02.21 16:54,머니투데이,[인사]동화약품,https://finance.naver.com/item/news_read.naver?article_id=0004710887&office_id=008&code=000020&page=4&sm=
1, 2022.02.21 10:51,이데일리,[인사] 동화약품,https://finance.naver.com/item/news_read.naver?article_id=0005150942&office_id=018&code=000020&page=4&sm=
2, 2022.02.21 16:02,이코노미스트,"동화약품 윤인호 전무, 부사장 승진…4세 경영 본격화",https://finance.naver.com/item/news_read.naver?article_id=0000023144&office_id=243&code=000020&page=4&sm=
3, 2022.02.21 14:22,아시아경제,"동화약품, '4세 경영' 본격화… 윤인호 전무, 부사장 승진",https://finance.naver.com/item/news_read.naver?article_id=0005047632&office_id=277&code=000020&page=4&sm=
4, 2022.02.17 17:47,이데일리,"동화약품, 작년 영업익 224억원…전년 比 2%↓",https://finance.naver.com/item/news_read.naver?article_id=0005149167&office_id=018&code=000020&page=4&sm=
5, 2022.02.15 15:37,파이낸셜뉴스,동화약품 잇몸치료제 '잇치' 신규 TV광고 선보여,https://finance.naver.com/item/news_read.naver?article_id=0004788437&office_id=014&code=000020&page=4&sm=
6, 2022.01.24 07:02,헤럴드경제,동화약품 ‘국민연고’ 후시딘이 화장품으로…피부밀도 채워주는 ‘후시드크....,https://finance.naver.com/item/news_read.naver?article_id=0001941362&office_id=016&code=000020&page=4&sm=
7, 2022.01.18 18:16,아시아경제,"동화약품 ""후시드 크림으로 건조한 피부 관리""",https://finance.naver.com/item/news_read.naver?article_id=0005032406&office_id=277&code=000020&page=4&sm=
8, 2022.01.17 18:06,파이낸셜뉴스,"동화약품, 온코크로스와 AI기반 항암제 공동연구",https://finance.naver.com/item/news_read.naver?article_id=0004773638&office_id=014&code=000020&page=4&sm=
9, 2022.01.17 16:32,파이낸셜뉴스,"동화약품, 'AI기반 항암제 발굴' 온코크로스와 공동연구 협약",https://finance.naver.com/item/news_read.naver?article_id=0004773530&office_id=014&code=000020&page=4&sm=
10, 2022.01.17 16:11,머니투데이,"'AI신약' 온코크로스, 동화약품과 항암제 적응증 공동연구계약",https://finance.naver.com/item/news_read.naver?article_id=0004697227&office_id=008&code=000020&page=4&sm=
11, 2022.01.17 15:11,헤럴드경제,"동화약품-온코크로스, AI 기반 공동연구로 항암제 발굴 나선다",https://finance.naver.com/item/news_read.naver?article_id=0001938690&office_id=016&code=000020&page=4&sm=
12, 2022.01.17 10:11,머니투데이,"동화약품-온코크로스, AI 활용한 항암제 적응증 발굴 '맞손'",https://finance.naver.com/item/news_read.naver?article_id=0004696961&office_id=008&code=000020&page=4&sm=
13, 2022.01.17 10:06,이데일리,"동화약품, AI 신약 벤처 온코크로스와 항암제 적응증 발굴",https://finance.naver.com/item/news_read.naver?article_id=0005128050&office_id=018&code=000020&page=4&sm=
14, 2022.01.17 09:53,한국경제,"동화약품, 온코크로스와 AI 기반 항암제 신규 적응증 발굴 연구",https://finance.naver.com/item/news_read.naver?article_id=0004653612&office_id=015&code=000020&page=4&sm=
15, 2021.12.02 16:16,헤럴드경제,"동화약품, 가족친화 기업 재인증",https://finance.naver.com/item/news_read.naver?article_id=0001919999&office_id=016&code=000020&page=4&sm=
16, 2021.11.29 04:03,매일경제,"동화약품, 희망찬 내일을 위해…밝고 희망적인 메시지",https://finance.naver.com/item/news_read.naver?article_id=0004885644&office_id=009&code=000020&page=4&sm=
2, 2021.11.23 21:00,아시아경제,"동화약품 ""환절기 피부 '후시드 크림'으로 관리""",https://finance.naver.com/item/news_read.naver?article_id=0005004286&office_id=277&code=000020&page=5&sm=
3, 2021.10.14 16:46,파이낸셜뉴스,"동화약품, '인트린직 아이비 젤 MD' 출시 심포지엄 개최",https://finance.naver.com/item/news_read.naver?article_id=0004723353&office_id=014&code=000020&page=5&sm=
4, 2021.10.13 18:10,파이낸셜뉴스,동화약품 ‘후시드 크림’ 홈쇼핑 첫방서 완판기록,https://finance.naver.com/item/news_read.naver?article_id=0004722735&office_id=014&code=000020&page=5&sm=
5, 2021.10.01 16:24,이코노미스트,"[증시이슈] 동화약품, 파모티딘 복합성분 위장약 ‘소가프텐정’ 출시 소...",https://finance.naver.com/item/news_read.naver?article_id=0000016772&office_id=243&code=000020&page=5&sm=
6, 2021.10.01 13:59,파이낸셜뉴스,"동화약품, 파모티딘 복합성분 위장약 '소가프텐정' 출시",https://finance.naver.com/item/news_read.naver?article_id=0004717048&office_id=014&code=000020&page=5&sm=
7, 2021.10.01 11:26,한국경제,"동화약품, 파모티딘 복합성분 위장약 ‘소가프텐정’ 출시",https://finance.naver.com/item/news_read.naver?article_id=0004611044&office_id=015&code=000020&page=5&sm=
8, 2021.09.30 18:43,파이낸셜뉴스,동화약품 '후시드 크림' 으로 화장품 시장 공략,https://finance.naver.com/item/news_read.naver?article_id=0004716624&office_id=014&code=000020&page=5&sm=
9, 2021.09.30 15:46,파이낸셜뉴스,"동화약품, 화장품 사업 확대…10월 후시딘 성분 '후시드 크림' 출시",https://finance.naver.com/item/news_read.naver?article_id=0004716487&office_id=014&code=000020&page=5&sm=
